Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-05 00:00:00,85.86478219568949,93.93681991995174,26.055194253937845,24.04625423933615,25.81996949640822,24.05057966173328,24.884123082975677,24.87236029890144,23.55467363455331,23.542910850479075
2006-Jan-05 01:00:00,87.17648855514086,96.39745332618985,25.793911243100524,23.6248742556929,25.59772204049469,23.626674679040107,24.334123082975676,24.32236029890144,23.3726431278276,23.360880343753365
2006-Jan-05 02:00:00,88.43500279349156,98.30144093994865,25.507835487266632,23.267420055349774,25.352373797962244,23.310090401367706,24.00078974964234,23.989026965568105,23.257497418070802,23.245734633996573
2006-Jan-05 03:00:00,88.99413043127196,97.01917691903584,25.38260769532396,23.475040063010628,25.218153179025567,23.511098404461993,24.00078974964234,23.989026965568105,23.257412255599665,23.245649471525436
2006-Jan-05 04:00:00,89.48579807105354,96.30342761724178,25.276950603264954,23.590819829198384,25.094741635809452,23.624468011794477,24.00078974964234,23.989026965568105,23.257291468574817,23.24552868450058
2006-Jan-05 05:00:00,90.0968827497632,96.11804395383781,25.165843191777558,23.630534044493373,24.964226749443757,23.649690990076277,24.00078974964234,23.989026965568105,23.257325047777723,23.24556226370349
2006-Jan-05 06:00:00,90.9102574231635,97.48533889224431,24.98436052100769,23.37038553518954,24.780859480596536,23.371507448046668,23.767456416309006,23.75569363223477,23.10072900003524,23.088966215960998
2006-Jan-05 07:00:00,92.31936550704965,98.63948478190493,24.64668618036389,23.10226248066982,24.565194724423716,23.159944182614566,23.25078974964234,23.239026965568105,22.998073276052448,22.986310491978212
2006-Jan-05 08:00:00,92.7838480216139,95.22860149286059,24.676980425219522,23.812533519014618,24.563956108408842,23.920934749206836,23.99245641630901,23.98069363223477,23.411719498231893,23.399956714157657
2006-Jan-05 09:00:00,91.34834547249699,86.67855686424473,25.18623697752902,25.651281270143198,24.954465522573315,26.057733507332653,25.634123082975673,25.622360298901437,24.13470939318262,24.122946609108386
2006-Jan-05 10:00:00,88.88262868758336,74.68141335230268,26.019321404721875,28.56258422852788,25.673486305761827,29.124759016787,27.292456416309008,27.280693632234772,24.809104010866648,24.797341226792412
2006-Jan-05 11:00:00,84.72292660114549,62.85001294303047,26.94700592800665,31.6584124408521,26.568836260429723,32.39655174283905,28.584123082975676,28.57236029890144,24.796189581902258,24.78442679782803
2006-Jan-05 12:00:00,80.4274267982381,57.5363764141296,27.55277958719185,32.86354184177774,27.13701908299477,33.459129075422084,29.00078974964234,28.989026965568105,24.7776003837475,24.765837599673265
2006-Jan-05 13:00:00,78.55978733925764,55.848360979603825,27.90978691134242,33.32587264527373,27.486148487383787,33.950831803176264,29.584123082975676,29.57236029890144,24.872955415091976,24.861192631017733
2006-Jan-05 14:00:00,76.04665414535266,52.07087591829048,28.38265899864327,34.4663086353887,28.028977630528512,35.15360213000273,29.59245641630901,29.58069363223477,24.949438209184066,24.93767542510983
2006-Jan-05 15:00:00,75.98919743610843,52.56636680883046,28.634036777377748,34.543258473347,28.379458939678027,35.09853057118888,28.892456416309006,28.880693632234777,25.108726152082923,25.096963368008687
2006-Jan-05 16:00:00,79.12063707036651,68.13614098619003,28.237591011777226,30.43134598014362,27.675530229158188,29.82588707475279,28.25078974964234,28.239026965568105,25.188077521852293,25.176314737778057
2006-Jan-05 17:00:00,85.10272703647097,83.40094853838512,27.279154336098568,27.080343557402017,26.76618896034005,27.076335704654497,27.592456416309005,27.58069363223477,25.322687009936413,25.31092422586218
2006-Jan-05 18:00:00,88.78209066220334,85.92853596839228,26.967462569226953,27.023869393929616,26.60993624323538,26.864519049757664,26.892456416309006,26.880693632234777,25.490675083936505,25.47891229986227
2006-Jan-05 19:00:00,92.19236262497088,91.72934773402831,26.719922288047588,26.32711401373032,26.343802380782364,26.265111798203673,26.36745641630901,26.355693632234775,25.397183566258793,25.385420782184557
2006-Jan-05 20:00:00,93.37107171629238,94.25027916712706,26.497299089790065,25.87442555718952,26.129947794436323,25.80331915609646,26.02578974964234,26.014026965568103,25.040601725246432,25.0288389411722
2006-Jan-05 21:00:00,93.7148907528296,97.48077235855665,26.190385262753917,25.067208948932727,25.833189323385508,25.022642626665675,25.667456416309008,25.655693632234772,24.711540531370122,24.699777747295887
2006-Jan-05 22:00:00,93.88583925459274,99.00473416040306,25.88066871331443,24.534978652303337,25.556126441981434,24.50003953240812,25.267456416309006,25.25569363223477,24.374026480971477,24.36226369689724
2006-Jan-05 23:00:00,93.53393212436283,99.88165832988642,25.589599698633748,24.015728825747058,25.288275313825668,23.98004149630047,24.925789749642345,24.91402696556811,23.96380684062147,23.952044056547233
2006-Jan-06 00:00:00,92.91823666987797,99.69157117016714,25.30977038039451,23.6174764707241,25.039853502306116,23.61008588590298,24.567456416309003,24.555693632234767,23.63425264423238,23.622489860158144
2006-Jan-06 01:00:00,92.52048069743724,99.07992847237574,25.101399918965143,23.487501877735923,24.854454205153772,23.47587489892224,24.284123082975672,24.272360298901436,23.48358567324674,23.4718228891725
2006-Jan-06 02:00:00,92.74330052507527,99.9130766509201,24.89606128339348,23.177274176979733,24.651593211449597,23.162645703339617,24.084123082975676,24.07236029890144,23.339459157131753,23.327696373057517
2006-Jan-06 03:00:00,93.54144482626543,100.0,24.61857064040713,22.784274153127484,24.431212337093275,22.784149194634704,23.417456416309008,23.405693632234772,23.112049232550802,23.100286448476567
