Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-07 22:00:00,75.60032210063127,27.730828980206198,27.781902539843756,26.70702855882134,23.281211826198497
2006-Jan-07 23:00:00,75.95732331604735,27.269321921704943,27.351028588154765,26.20702855882134,23.19181587757481
2006-Jan-08 00:00:00,77.83647082935147,26.768332299351986,26.903091444845813,25.415361892154674,23.031890837463735
2006-Jan-08 01:00:00,80.14977984809657,26.318556631691198,26.51952299704367,24.882028558821347,23.045325944541634
2006-Jan-08 02:00:00,82.32539390070916,26.105071562047087,26.28268698762689,24.623695225488007,23.268572594764738
2006-Jan-08 03:00:00,85.29861817426007,25.846477969639196,26.007375472808718,24.382028558821343,23.47357029331235
2006-Jan-08 04:00:00,88.4079190654928,25.590137191535955,25.753583656237026,24.123695225488007,23.670270463622646
2006-Jan-08 05:00:00,91.06355730839262,25.420708519766148,25.554932354748434,23.998695225488007,23.825135055385626
2006-Jan-08 06:00:00,93.20759106353273,25.263294715231353,25.366105805210783,23.998695225488007,23.947750341826076
2006-Jan-08 07:00:00,94.51667748084641,25.193361650934985,25.252035256388073,24.58202855882134,24.143549618886862
2006-Jan-08 08:00:00,91.34282574589808,25.841275760854966,25.986990176472485,25.58202855882134,24.42953945666352
2006-Jan-08 09:00:00,81.53561246212523,27.875105230918404,28.529393525008462,26.58202855882134,24.722351586283793
2006-Jan-08 10:00:00,69.83378641649377,30.634268406170353,31.313721886928544,27.58202855882134,24.96639827239864
2006-Jan-08 11:00:00,61.25686899085695,32.99727497234243,33.78095089190824,28.58202855882134,25.158301507746046
2006-Jan-08 12:00:00,55.0831219505941,34.9268232701696,35.724355441846136,29.58202855882134,25.389129756056235
2006-Jan-08 13:00:00,51.115098335315395,36.3384674920276,37.15929374119317,30.173695225488007,25.562932185403735
2006-Jan-08 14:00:00,48.89952152365063,37.218096342896345,38.004228821452806,30.532028558821338,25.719949438257313
2006-Jan-08 15:00:00,48.99630020921496,37.227004611356,37.85434714442096,30.873695225488007,25.757976797375992
2006-Jan-08 16:00:00,52.116695121186694,36.03048592368896,36.384730284497245,30.590361892154675,25.55940832233348
2006-Jan-08 17:00:00,58.38154279415812,33.84069750168295,34.01558950675543,29.948695225488006,25.31445879832855
2006-Jan-08 18:00:00,64.20708102410855,31.90707065107178,32.007162081150035,29.290361892154674,24.94700454266615
2006-Jan-08 19:00:00,68.98479935434194,30.30213394285862,30.12278849703635,28.590361892154675,24.559086152882642
2006-Jan-08 20:00:00,71.94542906800864,29.267514454478626,29.242285088687307,27.948695225488006,24.278771101866557
2006-Jan-08 21:00:00,73.21863581739456,28.725452190207623,28.73937435062297,27.290361892154674,23.970133376893227
2006-Jan-08 22:00:00,75.01184699193801,28.233162445492624,28.281518442211894,26.823695225488006,24.081626288233192
2006-Jan-08 23:00:00,78.53430591258514,27.801741329852934,27.849716324357647,26.465361892154675,24.448585401145326
2006-Jan-09 00:00:00,83.03057147964488,27.328255871635974,27.396357726410244,26.123695225488007,24.724010832966897
2006-Jan-09 01:00:00,87.66588703778261,26.862852028189963,26.936849409848804,25.765361892154672,24.981421328673452
2006-Jan-09 02:00:00,92.73386847631701,26.304412584449597,26.430234248245643,25.248695225488007,25.03786151755759
2006-Jan-09 03:00:00,96.31125147762874,25.865033913943165,26.018437875991513,24.998695225488007,24.998687554770214
2006-Jan-09 04:00:00,98.26911132368674,25.439629130545544,25.603381963853433,24.415361892154674,24.415355502276885
2006-Jan-09 05:00:00,98.13088384578954,25.01711212568858,25.176408328459072,24.58202855882134,24.143230458999255
2006-Jan-09 06:00:00,97.77915005023321,24.70765589312428,24.821840484410924,24.298695225488007,23.697027272981078
2006-Jan-09 07:00:00,97.70931254885558,24.209808205516197,24.49462962372716,23.33202855882134,23.12961293379391
2006-Jan-09 08:00:00,92.76952346101098,24.790640964088606,25.169348271855224,23.58202855882134,23.15293014953272
2006-Jan-09 09:00:00,82.57565821588258,26.70184609896644,27.674855875523992,25.748695225488007,23.792112365561223
2006-Jan-09 10:00:00,70.35086995734787,29.61284473927553,30.271291033037915,28.165361892154674,24.769651949102723
2006-Jan-09 11:00:00,59.47066820684856,33.02171563894108,33.83615998094556,29.58202855882134,25.388485549200112
2006-Jan-09 12:00:00,56.222154206889606,34.34785518468053,34.990249309267696,29.998695225488007,25.49954910546079
2006-Jan-09 13:00:00,52.38841210578196,35.94068136184521,36.59345669154131,30.58202855882134,26.029467090007646
2006-Jan-09 14:00:00,57.674765380067306,34.71540800245531,35.014184127255156,30.998695225488007,26.406762956988416
2006-Jan-09 15:00:00,55.27081426057013,35.5715870933738,36.255216281898214,30.998695225488007,26.011044355239875
2006-Jan-09 16:00:00,55.669134724706595,35.17906962868232,35.45595147713836,30.532028558821338,25.7985640942449
2006-Jan-09 17:00:00,61.989051140470714,33.3230084891019,33.42270632916263,29.73202855882134,25.882741857935326
2006-Jan-09 18:00:00,70.34099504592218,31.324026819058997,31.391485556470837,28.93202855882134,26.002579858700674
2006-Jan-09 19:00:00,77.00412340680049,29.961421553681003,29.755640544575684,28.423695225488014,25.897837860326266
2006-Jan-09 20:00:00,80.62440798930518,29.090625694899845,28.977104068263927,28.065361892154673,25.64284913285293
2006-Jan-09 21:00:00,81.84752662346004,28.656750403705264,28.56444935219616,27.723695225488004,25.378760563047408
2006-Jan-09 22:00:00,82.03474016297103,28.363423390776457,28.271804181689244,27.423695225488007,25.093469807783748
2006-Jan-09 23:00:00,82.06885814023936,28.091596035123384,28.008338568895752,27.065361892154673,24.83552845671177
2006-Jan-10 00:00:00,82.17969154036815,27.817762467806805,27.739620797471826,26.723695225488004,24.568755378896302
2006-Jan-10 01:00:00,82.73558359486246,27.38883825554746,27.332774034647908,26.073695225488006,24.108759363024927
2006-Jan-10 02:00:00,83.85000097483073,26.70260766118734,26.74578099743006,25.173695225488007,23.43727224717077
2006-Jan-10 03:00:00,84.64896154986819,25.962978918024916,26.12313020214638,24.27369522548801,22.77795974554094
2006-Jan-10 04:00:00,85.75089562281026,25.151119604908384,25.410645789914312,23.373695225488007,22.08819503322488
2006-Jan-10 05:00:00,86.6327316230487,24.323154679040396,24.691417532591156,22.415361892154674,21.352763191331878
2006-Jan-10 06:00:00,86.50625809595732,23.685987148010444,24.12765869299866,21.415361892154674,20.6161298308975
2006-Jan-10 07:00:00,85.80596171006671,23.313618259497563,23.756843245146,21.990361892154677,20.710897944493176
2006-Jan-10 08:00:00,81.29382215712688,24.154960734043907,24.573660826574528,23.632028558821343,21.420048234138914
2006-Jan-10 09:00:00,71.29918990900548,26.61339136555425,27.482656528733035,25.290361892154674,22.158980787191336
2006-Jan-10 10:00:00,59.306817043594215,29.964177547411378,31.002719476598173,26.99036189215467,22.38770945241718
2006-Jan-10 11:00:00,49.15900597668482,32.932778959653255,33.77633839375554,28.632028558821343,22.230809970185692
2006-Jan-10 12:00:00,42.35028612446039,34.836028805428406,35.506060964032194,30.290361892154674,22.107289254004897
